44323,4159 7439 7966 6868 260 7329
44324,9811
44325,4742 4200 9079 8579 582
44326,9668 3365 6598 8375 5391 9806 2469 798
44327,6633 9396
44328,1012 8558 8740
44329,230 5789 9870 9933
44330,3078 7254 5580 129 1288 1214 4982
44331,4919 3916 1966 9925 5441 9124
44332,1036 144 2396 2916 1611
44333,980 36 9670 9246 9120
44334,3486 6479
44335,641
44336,9964 2 9393 2227 9999
44337,4559 331 9998
44338,9996
44339,129 615 13
44340,9888 9289 123
44341,9611 8292 9992 6315 1058 2241 9881
44342,9598 11
44343,7753 6514 8202
44344,7896 9851 9613 611 2465 8669 9589 5698
44345,9866 7184 7790 5245 9924
44346,1018 1113 2 9615 4 9985 5162
44347,8525 132
44348,863 505 4622 9886 2723 1026 1140
44349,7122 1698 9998
44350,9870 9058 6147 6434 293 1098 403
44351,44
44352,176 3288 6802
44353,9221 9999 110 6976
44354,9975 6925 7625 5491 53
44355,8566 7207 9987 9758 3187
44356,7 746 1529 8934 3645 9677 38
44357,8885 31 2
44358,192 9801 4851 8 1577
44359,7757 6150
44360,332 392 46 9990 5302 392 9999 393
44361,3916 9995 370 4703
44362,9852
44363,9992 14 9993 11 5624 8469 6824
44364,941 9959 118 8813
44365,77 9943
44366,25 8030 3549 2473 1209 7745 9950 512
44367,26 1683 200 7039 9999
44368,5733 9999 6284
44369,2698 9388 1
44370,6981 1041
44371,4346 2113 348 7372 981 2976 258
44372,834 9926 4206 7183 6660 2789 14 160
44373,9984 1523 9275 9934 8944 845
44374,4371 5737 9999 285 9275
44375,8809 9657 9587 9402 2869 4607 3046 2061
44376,6944 95 9980 9706 5481 4397 9913 9991
44377,3220 3110 5157
44378,2664
44379,7903 3188 1178 4045 1238 1762 6917
44380,198 9908 2229
44381,8668 956 2978
44382,1934 2017 6345 4842 9582
44383,385 9697 3892 35 1708 19 308
44384,9027
44385,9905
44386,3963
44387,8154 2368 9431
44388,9948 4793 245 177 9983 9018 8828 7508
44389,601 4488 1946 17
44390,5358 8085 4288 699 5597 1704 9999
44391,69 6586 7822
44392,8531 6262
44393,1 8162 5649 8960 9700 8897 8067 9999
44394,8234 6318 432 9962 419
44395,425 9367 946
44396,5506 1666 45 8104 2 1 3352
44397,7535 837 9655 9384 9970 1675
44398,9855 8792 6 9722 9589 9710 685
44399,6665 241 9903
44400,6958 6896 8841 2136 3 2703 23
44401,8829 2235
44402,9917 7147 7050 7656 7075 9140 3550
44403,137 314 9912
44404,411
44405,4139 9755 9817 776
44406,1149 8281
44407,243 9557 5293 6211 2989 619
44408,3638 20 4738 382
44409,9288 9626 1934 9733 9852 9989 9176
44410,7381 4081 4084 2847 7719 159 7131
44411,3365 9931
44412,713 1485 1879 9201 8759
44413,9634 9784 7292 1860 44
44414,7059 1386 9968 1163 52 9942
44415,6716 23
44416,1340 9901 1482 3821
44417,3326 3309 9856 8091 6412 9972 9957 12
44418,7899 8620 7655 2 1680 9366
44419,3786
44420,58
44421,2366 5215 976 3250 9866
44422,9562 2726 4865 9944 9814 9991 115
44423,3146
44424,1113 2177 9460 9948 1120
44425,2830 5054 4080 7142 7609 9999
44426,9990 9720 7925 5109 3001 667 9017
44427,9993 1 860 9975 1980 6091
44428,9620 9988 9935
44429,287 7178 7246
44430,5090 354 1 2467 3920 9994 9376
44431,3403 8480 5658
44432,4817 3292 9023
44433,33 275 947 9997 6270 205 3007
44434,9843 9178 8400 9076 8806 186 61 734
44435,42 894 5623 120
44436,9380 7617 8151 6122 8122
44437,9975
44438,1149 5719 4699 2 482 781 1935 1
44439,1 5308 3509
44440,6687 6484 1245 892 1674 9004
44441,8734 8458 5578 39 4218 57
44442,9500 6328 1909 9992 7069 9402 650
44443,8182
44444,9973
44445,2386
44446,457 1485 9958
44447,2247
44448,8202 850 6180
44449,634 3703 8487 9908 66 44 6959 7649
44450,6335 9586 151 9982
44451,8168 8398 9858 597 6603 1818
44452,549 6930 24 6537 1394 3090 6065 31
44453,8451 4 7961 4813 9759 9896 1007 1607
44454,7818 6189 7776 290 7044 9978 9019 195
44455,6245 9998 9847 9949 8617 1 5314 9050
44456,9161 5573 119 9965 4516 9992 8323
44457,216 9433 1792 18 8464
44458,4711 9633
44459,8892 6182 2862
44460,239 4703 606 3755 2811 9695 9784 1012
44461,4371 299 9981 18
44462,9893 5263 5901 52 9039
44463,984 3445
44464,7905
44465,9750 20 8736
44466,1 4600 9998
44467,9979
44468,5657 9992 9545 785 2218 350 1907
44469,40 2538 1084 5513 3
44470,9633 3141 3007 1392
44471,6862 1759 5880 8127 1
44472,9904 1937 5
44473,4985
44474,8511 804
44475,9120 9946 8744 3003
44476,9419 2579 8114 7292 9399 8130
44477,9987 7019 3833 9999 1815
44478,5428 1651
44479,122
44480,7699
44481,3 1 331 3675 9881
44482,98 7246 8415 6138 9295 62 1652
44483,1098 5773
44484,1666 4254 8901
44485,9996 1669 2190 3664
44486,9907 3 1523
44487,2141 8984
44488,983 5045 9855 6716
44489,7564 6419 4357 3 5051 3902 5671 8260
44490,9463 3518 4984 166 34 8271
44491,2401
44492,9900 95 237 845 208 9611 7661 9817
44493,9953 9699
44494,5305 2484 1185 953 6238 9722 7352 6752
44495,8115 6518 2469 8833 9996 2772 2905
44496,170 9698 5398 8169 1124
44497,1945 297 4933 2509 9363 4372 4272 9999
44498,4345 544 9750 9297 7436 3
44499,6569 8752
44500,5701 6995 1682 1188
44501,9994 3 9735 1063 1758
44502,9711 9311 9562 514 6006
44503,9433 6265 3097 511 7780 7937 3800 6167
44504,18 9670 301 6291 116 1781 5572 2654
44505,701 9752 7485
44506,8799 1603 2824 392
44507,472 9538 9916 9804 40
44508,9240 9261 9869 9973 3312 7162 9990 8716
44509,508 9265 2613 809 8881 9297
44510,4108 9820 5787 19 7990 9378 282
44511,9235 800
44512,1995 5664 5277 6670 9890 3298 774 6915
44513,9999 405 9941 4297 3696 8881 6335 9965
44514,9869 1524 9831 8083 5415 160
44515,1 112 3267
44516,1580 9979 65 4453
44517,22 5089 9978 4469 5009
44518,4981 2842 7 9472 4555 8498 8419 9537
44519,9592
44520,7708 6923 208 9958 590 3127 1340
44521,9686 9475 9647 9687 7597 3263
44522,412 7920 9702 5113 1065 78
44523,6408 9994 1600 7817 9999 1037 6307
44524,3392 9869 7959 5802 9970
44525,2383 7057 9368 7487 8854 3633 2021 9993
44526,8929 1525 2765 1420 1229 87 570
44527,9907 3118 847 9526 767 9270 6516 8176
44528,3201 3856 9929 6370 6570
44529,8317 7052 8933 502
44530,2384 3069 7975 1323 168 7295
44531,9998 9995 276 1661 7755 3674 315
44532,8854 477 9799 8806 1373 1786 5417
44533,9068 1986 4197
44534,2577 5426 6055 9971 597 4886 9926 9639
44535,4 9972 2392 5887 9729
44536,8840 6773 3877 287 8244
44537,9999 9 1849
44538,52 2708 8449
44539,9468 8948 464
44540,3008 4438 2192 5051 306 9047
44541,2565 2605 9196 9956 811 1998
44542,8364 1037 167
44543,1380 14 801 1 2623 13
44544,9182 9997 8051
44545,9059 7053 9184 3242 8263 9961
44546,9918
44547,8871
44548,8011
44549,3224 9358 124
44550,101 2795 7111
44551,448
44552,2549 7254 3615 65
44553,5781 659 9675
44554,9902 4700 1632 7409 9963 585 1
44555,8643 379 9981
44556,404 2 307
44557,7562 13
44558,697 9996 9996 2354 3648
44559,13 656
44560,416 183 9982 8613 8795 96 404 347
44561,3182 284 4932 6241 4145 1
44562,3792 8647 8576
44563,8990 9145 2049 6038 9095 341 2877
44564,65 5680 6431 6040 7430 1768 9918 9922
44565,1276 6908 5695 4 645 6706 1 9962
44566,9797 5525 615
44567,3995 1077 2411 5593 137
44568,9737 30 9215
44569,2596 8910 1644 327
44570,8163 3421
44571,62 7450 961 3974 867 6217 456
44572,6714 4363 89 8515 1774 9988 4156 168
44573,8965
44574,845 4198 3098 3962 6762 7217
44575,9984
44576,754 2018
44577,9733 7387 6185 8132 9019 116
44578,5750 9999 171 1759 480 5424
44579,6789
44580,8133 4625 9872
44581,6826 8789 9793 8984 142
44582,189 6414
44583,3729 5007 570 4927
44584,143 397 5167 2303 5134 1261 2268
44585,8847 9987 6514 4966 9476 5219 5219
44586,5042 8989 9987 136 4028
44587,3202 2761 6695 9210 8321 9977
44588,9076 9703 10 2828
44589,6103 5413 63 82
44590,1172 5507 8467
44591,9997 2876 128 3053 9186 3886 9922 7568
44592,9701 6488
44593,1238 2 1
44594,1935 6021 5465 8979 3808 2123 9997 1601
44595,2260 6861 1571 9858 9867 8255 1216
44596,7262
44597,9798 7728 1719
44598,9830
44599,618 9374 7564 9335
44600,7937 7561 807 4316 9401 2
44601,9987 889 1515 167 741 2144
44602,1903 9485 9947 5229 209 2308 6148
44603,8577 9805
44604,8832 4 9032 4225 1071 2291 3014
44605,665 1695 7332 9450 2292 9186
44606,4544 210 9986 7467 6104 483 2790
44607,9695 1415 1184 9613 7880
44608,9863 280 420 9815 9997 8245
44609,2539 8277 8886
44610,6618 4714 7435 785 9999
44611,4121 4373 9967
44612,9793 8475 1013
44613,8144 2714 2054 4209 3139 9143 3579 747
44614,9744 9984 5977 396 623 1 1198
44615,3663 6766 9321
44616,3293 346 1453 3569 9271 2
44617,1209 3875 4289 4032 1080 7810 9999
44618,9438
44619,7484 4181 3571 9967
44620,6420
44621,9999 6843 4240 6553
44622,2220
44623,7293 78 9999
44624,29 1 3473 3625 279 1791
44625,8281 417 9025 2449
44626,39 1832 404 9993
44627,9891 2930 9433 2607
44628,9417 169 2224
44629,1 16 6641 6513 6157 8108
44630,5034 1123 432 9726
44631,658 9234 2014 8245 3546
44632,59 481 856 8548 8906
44633,713 1728 4794
44634,9323
44635,3282 1025
44636,5302 8719 9680 1711 4554 455 8950 9752
44637,4091 9829 8780 9255
44638,9996 318 5078 10 4888 2253 9589 3169
44639,2505 2108 8176 4017
44640,7624 9700 3433 3344 4528 4654 9988
44641,9558
44642,9265 3 256 2534 1
44643,2694 4481
44644,9962 5552 5447 1409 9604 7239 7042
44645,1558 9693 15 1545
44646,988
44647,9817 9992 4901 8807
44648,9671 2258 8713 2879 9901 6471
44649,9806 141 704 6626
44650,994
44651,7734 9310 1981 9760 9804 103 8606
44652,4880 5592 32 9949 9993
44653,9707 272
44654,7931 9611 6269 197
44655,9838 9024 5964 8149 9746 5761 9979 11
44656,242 8930 8833 3524 9087 9804
44657,7391 2 9808 660 7546 512 58 2344
44658,7 5583 1125 7335 7437 693
44659,8 4623
44660,2342 9319
44661,1565 27 882 1245 4622 4007 9866
44662,9893
44663,9999
44664,9583 1995 1 9282 8420 9991
44665,9647
44666,9764
44667,6399 9447 9117 6961 8763 7392 4235
44668,25 9985 2853 9756
44669,49 9520
44670,9565 5365 3686 4292 9211 5843
44671,40 2 5634 5099 1587 132
44672,809 1 90 8507 1030 9862
44673,459 1088
44674,2831 4907 8863 555 5306 4493
44675,8201 714 68 407
44676,119 6416 2853 8586 9199 3627 868
44677,1879 5431 9984 132 222
44678,1201
44679,1409
44680,7977 9290 435
44681,9197 9863 647 7776 907 764 1135
44682,9327 9813 1186 1
44683,9874
44684,9723
44685,238 3703 8914 7137 9973
44686,173 9998 40 23 183
44687,8969 468
44688,8306 8549 8296 9173 7438 335 351
44689,8 979 7465 5150 1023 9838 66 7365
44690,1910 7412 3576 4322
44691,7004 2339 372 6419 4811 2948 716
44692,1003 164 4425 9820 7656 7 162
44693,8919 9614 167 8423
44694,6452 2658 5395 837
44695,1 4385 4 6430 9206 30
44696,1567 5156 6990 13 5968 7671 86 2132
44697,1996 9530
44698,9999 9734 8112 6124 4766 5734 359
44699,8898 4171 20 2747 3954 2369 6935 8364
44700,3694
44701,59 95 225
44702,9460 9999
44703,472 473
44704,305 9884 8494 175 9587
44705,7683 4848
44706,397 4927 7336 1 1237
44707,929 21 1012 1246 5373 1
44708,1796 9999 8720 3 9995 9971 4669 161
44709,7352
44710,9987 9951
44711,2653 28 8173 1824
44712,9551 9256 9266 2151 9692 1499
44713,12 9972 131 1
44714,331 4056 2930
44715,2425
44716,2289 8888 8229 40 1960 1034 9901
44717,7117
44718,8327
44719,91 5763 2943 6905 5978 7911 5720 9
44720,54 57 122 1237 9999 634
44721,9956 9922 4296 9998 9946 9 1599
44722,137 22 1503 4317 480 8801 622 5051
44723,6079 9998 4829 9999 819
44724,9396 525 563
44725,5033 1 37 7334 372 4414 8505
44726,7992 2883 9615
44727,4461 87 747 1 628 6416 7979 1203
44728,1115 6757 8536 8054 3454
44729,8770 997 9804 17 2809
44730,1920 7473
44731,1172 9998
44732,1529 9992 5301
44733,824 9975 3018 82 1568 8505
44734,9471 59 708 4245
44735,2929 9841 5999 9920 9084 2959
44736,9102 619 3625 11 8316
44737,8019 9719 7966 3056 5608
44738,4460 9977 8692
44739,6140 2955
44740,9080 7311 797
44741,7498 8181 8649 9769 4990 7829 2982
44742,6138 9999 364 9899 7942 2473 3306 6848
44743,3676 4699 9999 9818
44744,47 508
44745,5339
44746,362 1763 9687
44747,9636 1022
44748,849 6803 9495 864 195
44749,7216 9998
44750,349 4289 6
44751,9991 7404 9999 6656
44752,8409 65 1260 569 5424 4447 9218 48
44753,8810 9831
44754,1497 52 1865
44755,9714 265 5478 1824 2
44756,1090 9999
44757,3363 6024 390 6400
44758,4388 2954 8338 7541 4657
44759,3599 4628 7270 9927 6931 91 2448 7718
44760,44 7408 1798 5927 9999 4964
44761,465 7059 9901 3823 4656 988 9987
44762,2893 156 391 1934 7829 4553 9263 7923
44763,1882 750 5543 1981 6657 4515 8962 3645
44764,233 9348 9999 478 7833 1117
44765,6902 8672 2093
44766,72 6884 2591 5733 3048 1398 2158 3305
44767,308 2194 9703 1445 3217 9865 115
44768,9991 8824 1703
44769,4415 7827 9583 3 7888 5053
44770,690 39 1426 3068 1813
44771,9672 7153 6346
44772,8082 867 662 9974 9 4308
44773,45 5835 1898 4705 2575 29 1360 8118
44774,8873 3627 9392 2187 3742 880 3695
44775,9870 1830 9995 74 259 3462 7109 7753
44776,6974 6179 9128 6900 9434 8702 9913
44777,2814 128 7073 1024 6899
44778,9955 1 9257 23
44779,8
44780,3986
44781,3700 746 2644 9824 2360
44782,9999 729 2214
44783,9475 6429 197 9760 9133 8020
44784,9323
44785,68 4498 1870
44786,9994 9436 11 345 1816 9958
44787,9996 350 7649 5657 82 9955 5322
44788,308 2852 9704 5464
44789,7342 256 3344 526 1305
44790,69 9594 2933 2940 8513
44791,725 363 6622 60 77 3169 1159
44792,115 1318 17 570 792
44793,1486 9064 2572 6 7860
44794,2108 9902 233 81 3632 9218 4679
44795,8866 3459 9184 5057
44796,8871 9742 9995 4173 772
44797,68 6649 8882
44798,9489 8869 431 9972 9899 8455
44799,371 1094
44800,8837 147 9314 2711 9152 5785 2145 3633
44801,9962
44802,3982 809 1849 3611 9763
44803,7122 23 9973 1548 7971 6343 4747
44804,9614 9440 7525 4987
44805,6295 896 4525 3516
44806,149 5548 2 2430 5220 348
44807,7406 469
44808,8450 188 644 9900 2301 2172 4746
44809,5235 7315 249 7640 4706
44810,1781 19 7713 5531 5374 4701 102
44811,9994 1690 4418 9806 1382
44812,3439 2390
44813,7514 2963 497 9369
44814,4760
44815,8196 4038 9998 1 96 289
44816,9999
44817,9621 1578 7215 9993 7020 1848
44818,4269 1352
44819,754 241 3048 60 5212 8258 9735 4466
44820,1848 5534 4409 163 12 629 7362
44821,9999 6574 2594
44822,723
44823,2935 66 5425 1 2195 122 82 9975
44824,9577 8797 9880
44825,9595 161 33 9864 9062
44826,9999 8571 2726 1174 9993 8985
44827,6525 161 3445 9866
44828,9019 8689 324 2760 68 9994 2432 9991
44829,2656 792 6 669 2411 6509 715
44830,3304 724
44831,8569 1981 4528 3183 9997 1795 789
44832,597 285
44833,6822 8260 1007 3214 6680 205 681
44834,58 276 1886 446 541 1787 788
44835,1 26 631 43 9735 9997 6429 9980
44836,9998 1596 1 9651 1 9459
44837,412 9469 213 4289
44838,251 476 9969 1828 7241
44839,1402 9942 2236 2838 96 8800 3548
44840,8489 2980 4483 5245
44841,7428 11 51
44842,5259 2807 3798 250 2109
44843,8949 334 1966 5268 76 5398 4174 1923
44844,25 9397 2020 1399 3382
44845,68 8404 9952
44846,3214 9762 2151 9082 185
44847,1409 9130 9952 9613 2
44848,963 12 9926 2962 1375 9568 8880 17
44849,2357 1328 7325 3661 1755 8229 146
44850,540 1114 5363
44851,783 830
44852,6348 400 6567
44853,9873 6832 9960 2 8028 4490 5332
44854,9417
44855,7729 1125 1 7821 390 2424 9988 1598
44856,9998
44857,9610 8139 1460
44858,9682
44859,9166
44860,6891 3073 9725 7841 179 6129 5434 8902
44861,4192 2281
44862,7865 7726 6265 150
44863,1175 6350 7313
44864,9402 121 6 9996
44865,9895 6080 842 70
44866,445 1256 44 7533 1275 6311
44867,5054 3971
44868,9968 9988 1770 9981 82 9999
44869,3389 168 4257 2408 8661 893 9886
44870,1859 9975 9558 6388 480
44871,96 7545 195 1725
44872,8487
44873,7840 2578 2417 1144 2803
44874,4687 4114 4295 2416 7766
44875,1260 7545 1601 9841 8504 1649 1848 3487
44876,9235 8044 8648 57
44877,239 241 4263 7621 714 656 147 9293
44878,5887 8226 9099
44879,1 8996 641 7965 8790 1948 2407 251
44880,8
44881,9882 183 2204
44882,1374 487
44883,8080 2
44884,4372 3809 937
44885,3953 6077 831 5953
44886,9999
44887,7893 5423 436 7793 921 7267
44888,709 2299 9053 474 9928 429
44889,4043 3127 5083 9757 8
44890,9507 4398 9085 86 8588 9177 2494
44891,7117 1560 6161 430 7214 9269 766
44892,8350 1948 57
44893,6033
44894,4284
44895,9579 9256 5132 671 8832 216 4187 2851
44896,329 7106
44897,8672
44898,9421
44899,8403 7187 7538 1961 495 779 676
44900,5170 9841 9974 1930 489 9558 9451 9947
44901,4615 9992 338 984 774
44902,44 1 3131 9964 2479 3810 1444 7056
44903,9192 9258
44904,6856 2747 266 992 1390 34 9999 4
44905,9928 976 2811 1848 7516 71 9000
44906,7702 7203 9979
44907,31 7849 9953 41 1605 7666 2803 12
44908,1392 709 209 4158 3042 373 9980
44909,9 8523 9999 6525 2537 1759 491
44910,7978 9992 9623 1195 2665 2731 91 1574
44911,340 9930
44912,9623 6054
44913,5764 2897 9687 110 8209 2718 8983 9941
44914,5088 86 9451
44915,29 1566 244
44916,9864 9345 1155 9180 9980 2179
44917,8080 7443 7134 8532 4886 9753
44918,9798 9106
44919,5460 8217 7343 9770 7048 1309
44920,3594 2 4858 7653 9404 5872 4995 4178
44921,9853 257
44922,3902 9775 8348 9991 4 7774
44923,9654 9156 1441 201 26 9976 1090
44924,9914 4677 928
44925,8513 7182 7203 28 1588
44926,1 8358 5549 8517 882 1413
44927,8708
44928,6252 8104 877 8221 6783
44929,1568 731 8736 8431 245
44930,6726 2416 4345 4941 1172
44931,164 6682 737 7593 81
44932,9998 43 9618 498 990 575 9779 8999
44933,917
44934,7485 6132 9738 1770 22 3342
44935,420 377 7181 3509 8861 1184
44936,9864 9941 31
44937,8658
44938,9531 7876
44939,1885 4195 3404 9706
44940,9948 2417
44941,957
44942,8420
44943,9843 2569 7281 5481
44944,9899 1855
44945,770
44946,8979 39 242 9891 973 4265 9699 9947
44947,7394 360
44948,9037 8637 9981 3983 199 1834
44949,9989
44950,9797 8370 26 9475 121 9995 5453
44951,6125 9701
44952,8348 4761
44953,1896 4760 68 7065 6 19
44954,9999 7599 20 53 9902 929 2117
44955,8732 1853 9957 9746 5044 9146 7765 1154
44956,5843 1987 9615 691 609 5464
44957,8380 10 1896 9260 8466 89 3743 9353
44958,1 235
44959,9947 5647 8811
44960,3435 641 9667 9856 7072 579 183
44961,304 8997 6482
44962,9736 49 322 9432 5690
44963,8620 4170 450
44964,7425 7511
44965,2 3896 165
44966,9892 8135 9927 6
44967,40 5757
44968,7558 9997 8186
44969,136 6442 9204 7728 50 3650 201 2709
44970,9813 9330 631
44971,3516
44972,9077 6129 2716
44973,171
44974,7550 695 8756
44975,71 9453
44976,5818 9879 9678 8445 37 9634 9781
44977,9434 3166 9068 373 24 7717 636
44978,4495 7123 9345 5949 6691 2100
44979,1039 9985 8462 5171 238 5803 9996
44980,1776 9463 793 795 406
44981,235 3724 1394 9968 1 273 8795
44982,8691 8940 6485 9814 5734 9580
44983,9955 775 3642 164 7623 7896 44 9628
44984,1
44985,7366 1055
44986,9896 5636 4905 2477 9510 179
44987,1297 3038 1763 1 9999 8975 8047 9999
44988,3004 4529 4 8799 16 109
44989,9972 2118
44990,4001 8813
44991,9872 8590
44992,35 9804 9484 172 2705 9823 9971 11
44993,5466 9997 8478 9993 8639 9603 1588 152
44994,9375 3669 9954
44995,139 539 9911
44996,1187 1414 8736
44997,9773 3978 728 2670 9892
44998,8 4657
44999,523 9632 224 9402
45000,6817 2574
45001,9 5786 7778 6549 28 18 9333 49
45002,7658 3 7222 5392 411
45003,3718 7502
45004,8823 9379
45005,5679 9362 9448 529 8695
45006,9986
45007,1798 2382
45008,3320 378 8165 1282 9998 8790 8123 1195
45009,7003 9978
45010,5643 299 1592 2475 3820 7511
45011,6744 8260 2650 9960 9997
45012,2249 89 672 39 523 9221 242 6
45013,1957 9999 6100
45014,819 8046 7999 9345 5041
45015,7480 37 2911 11
45016,1 9386 9999 9579
45017,8782 7030 2054 1084 9508 316
45018,4632 1496 244
45019,144 6651
45020,2264 1 2381 9 150 7160 9242 6919
45021,9867 9627 2484 29
45022,8051 9998 3039 1 9764 9599 373
45023,2523 880 2 9506 9198 9883 7635
45024,6427
45025,8896 7457 3146 96 9819
45026,9566 5400 3703 58 9940
45027,2285 6322
45028,4788 2764 9744 3909 1449 2 9990 290
45029,7315 1114 398 7503 1633 9974 135
45030,1385 7956 1654
45031,8691 2264 1 5378 9968 7466 6002 6598
45032,9172 166
